index,year,month,day,content,likecount,nickname,user_id
177,2016,6,9,最喜欢她这深情的唱歌,0,nisho,74942350
178,2016,6,9,这首歌一直都是歌单中无法舍弃的，虽然小众，但是确实很有感情的歌曲,2,nisho,74942350
179,2016,6,5,居然评论不到100[生病],0,熊熊烈菠萝,52434555
180,2016,6,4,好好听的前奏,0,cyuan0629,271004578
181,2016,5,29,[哀伤][哀伤][哀伤]在爱情字典里找不到永远,0,柒星雪,85911992
182,2016,5,28,其实你挺可爱的，喜欢燕姿的前桌[撇嘴],0,星河FM,256952208
183,2016,5,23,第82,0,犀童,112295682
184,2016,5,20,趁着人少，留个名，感情燕姿还能有这种评论不上百的歌，第81条~~~~,0,顺其自然做胖子,17803485
185,2016,5,19,在爱情字典里没有永远！,0,平凡世界-,121072454
186,2016,5,16,"我的字典—>我的证书—>我怀念的—>我的爱—>Honey Honey
嗨~这就是我走过的爱情。",0,麦子的颜色,461257
187,2016,5,15,隱藏神曲系列,0,钢铁之翼,57465690
188,2016,5,10,这么好听的歌评论好少,0,plianba,272285310
189,2016,5,4,为何有爱情证书，又有爱情字典,1,王彬-,122424189
190,2016,4,29,评论这么少不科学！！！！！！,0,迅雷不及掩耳盗铃儿响叮铛仁不让,42323048
191,2016,4,29,爱情输给时间,0,迅雷不及掩耳盗铃儿响叮铛仁不让,42323048
192,2016,4,12,这首歌评论好少,1,野味浪鲜,105893622
193,2016,4,11,前奏太好听,2,肉一坨,61452001
194,2016,4,7,自从听了孙燕姿，我一男的找到的各种感情寄托，好怕。,3,Sao爷骑马客京华,119645725
195,2016,4,3,喜欢喜欢啊~,1,1988216,126033560
196,2016,3,24,在爱情字典里找不到永远,1,成小姿S,84991554
197,2016,3,19,当初超级爱的歌,0,我只是一个无辜的麦口,250101143
198,2016,3,13, 希望听到有人在我是歌手唱这首歌[大笑],0,SoSahymn,247225988
199,2016,3,13,前奏太美,0,SoSahymn,247225988
200,2016,3,9,前奏太美,0,周休七,41139425
201,2016,3,8,最好听的一行，“我们越走越远，两个世界”[哀伤],0,无限大94,72774904
202,2016,2,25,算老歌了。。可是评论少到尴尬得好不自然。。,0,丿亅丶丿丨丨,78803848
203,2016,2,21,陪我成长,0,Oxygensssss,125163292
204,2016,2,20,评论太少了吧不科学啊,0,不吃咸鱼的熊,40182587
205,2016,2,18,好听,0,郑煜楷,3270662
206,2016,2,2,原来一听到她的声音就会控制不住,0,彩虹色dreams,96153544
207,2016,1,30,"没弄错，这张专辑正式版曲目是1—10,11—16是预购CD里的低音质预览版。所以收录两次。",0,海东青_vach,55879681
208,2016,1,29,爱情输给时间[哀伤],0,stef陆师一,102265478
209,2016,1,27,大概只有资深姿迷才会来听这首歌而且留下评论吧...,3,御手冼红豆,34947475
210,2016,1,18,[幽灵],0,我们走在大路上,18266617
211,2016,1,9,晚安,0,MyBackisTurnedOnYou,60278770
212,2016,1,8,这么好的歌，评论这么少。大爱啊。多少个夜晚，多少个单曲循环。多少个陪伴！,2,丶丨Honey,80810418
213,2016,1,6,网易又重复[汗],0,那天与你邂逅的薇薇,7004245
214,2015,12,27,8和19都是爱情字典,0,普鲁斯特蓝,45158876
215,2015,12,26,不是一个爱情字典一个爱情证书吗,0,龟淋膏,104072617
216,2015,12,20,最爱的歌手没有之一[大笑],0,是螺纹呀,59982102
217,2015,12,17,前奏一响就仿佛回到了十几年前的夏夜,2,植物学家,15498844
218,2015,11,24,评论少的不敢相信,1,阳宝夜会新房客,12326758
219,2015,11,20,现在回头看看，十几年如梦一场,0,Durrat,61051105
220,2015,11,17,这首歌真是经典 十几年了 简直听到前奏就能泪奔[流泪],2,圆小喵喵,17481387
221,2015,11,15,@云音乐曲库 @曲库小护士 是不是弄错了呀，怎么这张专辑里有两首一样的,0,普鲁斯特蓝,45158876
222,2015,11,11,有味道,0,小林东,44178029
223,2015,11,7,这首是真的棒！评论那么少也是可惜！,0,土山山,2941129
224,2015,11,1,因为燕姿在成长，看问题的方式不一样了，选歌也不一样了,2,yaoyaoyinzhu,53691319
225,2015,11,1,这是我最喜欢她的一首歌,0,Tsuris,32761214
226,2015,10,18,10.18签到,1,打卡环游网易云,29965618
227,2015,10,15,这歌已经过了那么多年了，我也长大了，都老了,5,水墨帅哥,35202895
228,2015,10,9,这么点评论不科学！,0,7leave,41611268
229,2015,9,26,我有 爱姿病。,2,北瓜头Fizz,45119770
230,2015,9,18,我也觉得,1,1碗螺蛳粉,16736467
231,2015,9,7,评论一定是被吃掉了,2,闪泥啦啦啦,88079495
232,2015,9,2,燕姿     燕姿！[爱心],2,用户41965267,41965267
233,2015,8,6,这首歌难道不是最好听的孙燕姿么 －－,1,娘酷叁叁,866407
234,2015,7,29,姿姿,0,举个西木,60673274
235,2015,7,23,生日快乐[爱心],2,第几个月亮,12205716
236,2015,7,18,这首歌是这张专辑我最喜欢的，居然评论这么少！！,1,蓝花楹,1759408
237,2015,7,12,是挺不像的！,0,好想吃西瓜,32400929
238,2015,7,12,对，我也感觉克卜勒一点都不像燕姿！还是以前的才是孙燕姿！,0,好想吃西瓜,32400929
239,2015,6,24,为啥评论这么少,0,大脸笨笨熊,8061428
240,2015,6,17,[可爱][可爱][可爱],1,鹿园琪琪,67094042
241,2015,6,14,最爱燕姿,0,Mr文良,72877819
242,2015,6,8,她一直都这样唱着,0,Tim_Huang0216,42792776
243,2015,6,8,这不算 老歌！,0,活的健忘笑的狂,57181561
244,2015,6,4,有时候会出现超级喜欢连续听几天几夜的歌，可是燕姿，咳咳，怎么没有了你，都不对,0,我还是去看书好了,66126624
245,2015,5,30,我去 这首歌没有99+？搞毛,6,926454274-,55659958
246,2015,5,21,真好听。。。,0,西瓜宝,566708
247,2015,4,15,不知道自己为什么喜欢上了燕姿 可能因为她 或者可能就是单纯的喜欢吧 没有三分钟热度 也许是一辈子！,9,七宝咕,52732155
248,2015,4,9,再也不愿见你独自在深夜卖醉。～,0,兔子小姐_07,62567984
249,2015,1,24,[憨笑],0,查某人的梦,19119162
250,2015,1,9,初中的时候第一次听燕姿的作战就爱上他了..十几年过去了最爱的歌手还是燕姿.....,1,香蕉哥哥,18004823
251,2015,1,3,"在爱情字典里找不到永远
我们越走越远两个世界
新的感觉也许偶而会出现
怎么没有了你都不对",3,啊彩虹金刚,36813307
252,2014,11,29,最爱燕姿,0,行者孙smile,17401511
253,2014,6,1,此刻的心情[哀伤],0,yanguo,7564329
254,2014,4,15,最爱的华语女歌手没有之一,101,王嘉远,2273187
255,2014,4,7,今天的心情是孙燕姿[亲亲],2,Na时的情歌,12431692
256,2014,4,4,百听不厌的老歌啊，现在的燕姿感觉不如以前了呢，真失望,2,阳宝夜会新房客,12326758
257,2014,3,14,…快把这样唱歌的孙燕姿还给我！@孙燕姿,53,飞行男-,8959274
258,2014,3,5,将你我带往两边。,0,haiiii,9315361
259,2014,3,4,[口罩],0,兔子小姐爱森活,3845328
260,2013,9,20,XXX已经告别过去，获得新生，我想我也该走出去，去看看外面的世界。,1,zengqunxiong,2816029
