index,year,month,day,content,likecount,nickname,user_id
291,2016,5,10,大爱,0,醉清笑s,135017101
292,2016,5,10,迎接清晨第一道曙光～,0,逍遥lg,83963694
293,2016,5,10,两年了，这歌都快被大家忘了吧,0,锴弼,120442406
294,2016,5,9,[亲亲],0,Lotus7777,123975110
295,2016,5,7,⚡⚡⚡⚡⚡,0,酱油味酸梅汤,85900850
296,2016,5,5,你们好~,0,萝大柚,92971882
297,2016,4,16,不是的，只是有一些姿迷还没有遇见燕姿[可爱],0,Song我的憧憬,51600636
298,2016,4,15,淋过一场大雨，撞过铜墙铁壁，你撑住我 对我说，没有关系，让我们并肩远行，让我们 翻个波浪前进，翻出痛快心情，你往上 我往下，就一直延续，让未来是个问句，我们一路练习，让你我 让梦想，ho 不落飞行，听号角声音，随阳光又升起，音符踢踏踢，骄傲的频率，与你的默契，就像一个奇迹，带著梦继续。,47,心比脸美tong,60452394
299,2016,4,11,看来我还是老了  都没人听孙燕姿的歌吗   真可惜[皱眉],0,晃动的可乐,86188917
300,2016,4,9,我以前一直以为这是演唱会版，想知道原版在哪里。,0,卖萌萌的小火柴,12355519
301,2016,4,8,我真爱老歌,1,热炸了,48452034
302,2016,3,27,评论好少,0,小黄030,136588894
303,2016,3,26,淋过一场大雨，撞过铜墙铁壁，你撑住我 对我说，没有关系，让我们并肩远行，让我们 翻个波浪前进，翻出痛快心情，你往上 我往下，就一直延续，让未来是个问句，我们一路练习，让你我 让梦想，ho 不落飞行，听号角声音，随阳光又升起，音符踢踏踢，骄傲的频率，与你的默契，就像一个奇迹，带著梦继续。,0,依然顺风,37370015
304,2016,3,21,太好听,0,GodShen2,249141698
305,2016,3,18,喜欢你，燕姿[爱心],0,爱喝伊利,44669133
306,2016,3,16,留个足迹,0,你是个憨批吗,246996304
307,2016,3,7,这首歌很棒啊 怎么评论的这么少,0,华的茄,86924747
308,2016,3,5,永远爱燕姿,0,早睡身体好吖-,128629914
309,2016,1,30, 留名,0,eangna,109726037
310,2016,1,23,要不要那么带感,0,水墨帅哥,35202895
311,2016,1,21,留名,0,让它自然的来吧,111873530
312,2016,1,9,爱燕姿,0,love东边的太阳,106638694
313,2016,1,7,这个版本可以下载,0,Begin冰激凌,9044259
314,2016,1,6,评论这么少，必须留个脚印,0,我jager今天就要,105146052
315,2015,9,30,跑步歌,2,维-特,64784829
316,2015,9,27,我有爱姿病。,2,北瓜头Fizz,45119770
317,2015,8,26,偶遇的好歌,1,沉迷IZ_ONE的易文千陌,87864875
318,2015,8,21,[爱心],0,zsydmey,12500269
319,2015,6,17,很好听,0,三文治z,8732517
320,2015,6,5,淋过一场大雨。,0,Seisay,6812589
321,2015,4,30,这张合集听的比较少 都听得是她正式专辑里的,0,尤娅uya,57824431
322,2015,4,29,孙燕姿的快歌也好棒哦[呲牙],0,吃完又饿了,43114042
323,2015,3,19,瞎了，孙燕姿的这首歌竟然这么少评论，都去听滑板鞋了？,202,poople,33355088
324,2015,3,8,超级好听,1,踩到朕小裙子了,17713269
325,2014,12,19,     e,0,xxxxxs,29756061
326,2014,12,7,孙燕姿，心中永远的女神,0,花型色,44333607
327,2014,12,6,[色],0,梧桐坡,40347677
328,2014,5,26,[亲亲],0,废猪佩奇,2944585
329,2014,2,9,🌞,0,天天小宝贝,990677
