index,year,month,day,content,likecount,nickname,user_id
254,2016,11,22,[爱心]~,0,代号六壹,47462296
255,2016,11,21,哪都有你！！,0,HelloWinnie-,51808854
256,2016,11,19,就是这样，顶顶顶,0,天狼刃,278161657
257,2016,11,4,当年燕姿的歌首首都这么nb吧,1,万圣节的老朋友,34075495
258,2016,10,29,那就这样吧,0,ROARSUM,110373349
259,2016,10,29,听到这里的都是真爱,0,莫名其妙哼,347123341
260,2016,10,25,评论太少，不开心！,0,uncanny1993,7607400
261,2016,10,20,就是这样😊,0,Believe_Angel,64943187
262,2016,10,19,听到又想到小时候，洗着衣服，复读机里放着孙燕姿磁带，声音开到最大跟着唱的，好美好的～,2,Asperger-,88128096
263,2016,10,16,哒啦啦啦[呲牙],0,有惆怅跌入了恒河,117914800
264,2016,10,15,心情助力器,1,韩建国小朋友,29901804
265,2016,10,11,包小柏的曲，易家扬的词，孙燕姿的歌！！！这么nb居然评论少的可怜！！！多希望云村村民们在万里晴空心情大好的时候听到这首歌啊！！🌴🌾🌾☀🌊🌈🍻💃🎤,142,DogIII侯家方,128760365
266,2016,9,24,晕死了！,1,爬在红枣上的蜜蜂,141624
267,2016,9,20,"在没听孙燕姿之前，我以为这世界上只有周杰伦
",3,诺坎普拉玛西亚,83009512
268,2016,9,14,总是有听不厌的歌.........一个CD，一人一只耳机的岁月如在昨日，伴我青春的声音~  如今五年天各一方的俩人，能确定的也只是同时都还那么的喜欢听着你的歌......,2,YoursongMystory,279517279
269,2016,9,12,今天就是永远！,0,過雲雨86,99523824
270,2016,9,5,103,0,sn98,65189538
271,2016,9,3,热血沸腾的歌 ,0,journeyfancy,22093583
272,2016,8,27,101,0,立凡2,125223205
273,2016,8,27,就是这样爱燕姿到老！！！,4,帐号已注销,124859943
274,2016,8,25,99,0,Ziu丶To,295862279
275,2016,8,23,98,1,看我可爱咩,65911192
276,2016,8,20,过百,0,JaxP1nkman,103385637
277,2016,8,19,是的，你暴露年纪了……,1,忘不掉的明天r,101795664
278,2016,8,19,我还没当爸，哎,0,忘不掉的明天r,101795664
279,2016,8,14,94,0,Leeuz,86744306
280,2016,8,13,好带感,0,野小玄,44137665
281,2016,8,8,少见的不过百,0,zero龙x,116126066
282,2016,8,7,就是这样！哼唧,0,帐号已注销,3616642
283,2016,8,1,前奏的鼓点很有感觉！,1,嗯-好的,38290128
284,2016,7,29,手机名字就叫孙燕姿[大笑],1,爱姿海,126397948
285,2016,7,29,我是王海峰我喜欢孙燕姿,2,爱姿海,126397948
286,2016,7,17,抖到停不下来,0,Zhaosingsing,130769006
287,2016,7,15,记得当时一个手机的广告还用到了这个歌。。好久远的事情，忘了什么牌子了，好像是摩托罗拉？,0,悲伤的小可乐,32461353
288,2016,7,14,嘿嘿，更怀念的是青春,0,-有姿有菋-,129649056
289,2016,7,13,磁带的时光好怀念啊,1,帐号已注销,3616642
290,2016,7,13,忠实姿迷，想说的是，磁带的时代，这首歌一天能听十几遍！那种怀念无可匹敌！,2,-有姿有菋-,129649056
291,2016,7,11,我们燕姿就是什么类型的歌都能拿捏到位，什么苦情励志这类杀手锏就不说了，舞曲，小清新，摇滚，哪样不是手到擒来？,4,忘不掉的明天r,101795664
292,2016,7,5,我拿这歌参加过比赛[呲牙][呲牙]还拿奖了,3,是小27吖,106458515
293,2016,7,3,差点儿就跑去买薇姿了[大哭][大哭][大哭],0,南极极帅,2970468
294,2016,7,2,前面几句好像懒得去管,1,woowya,565146
295,2016,6,24,[可爱],0,三分钟小姐_,74181557
296,2016,6,18,就是这样，嗓音是那么美,1,账号还是注销吧,17481219
297,2016,6,18,表白孙燕姿,0,账号还是注销吧,17481219
298,2016,6,12,青春和阳光的味道,2,Stefanie7lv,249236742
299,2016,6,9,[憨笑],0,淑一儿,117484846
300,2016,6,7,滴 学生卡,1,Nnnnnnononn,115189651
301,2016,6,2,就是这样,0,其实很简单k,51332087
302,2016,5,30,就是这样,0,帐号已注销,125411539
303,2016,5,28,广告歌,0,柒星雪,85911992
304,2016,5,27,深爱这一张。,1,slxxx,9427842
305,2016,5,25,[爱心],0,细水长流---,13977923
306,2016,5,22,好听啦啦啦,0,林守乐,55243746
307,2016,5,22,21:13,0,林守乐,55243746
308,2016,5,14,前奏 厚厚,0,孙燕姿的锁骨,17714009
309,2016,5,12,那些评论四五百的我都忍了 这个不过百真是不能忍<(｀^´)>,1,嘻嘻哈哈的嘻嘻xixi,68194415
310,2016,5,10,挺好听的,0,-mmm-_,134181266
311,2016,5,9,初一的歌,0,Stoleakey,18293048
312,2016,5,6,我就是这样  哈哈,1,指点江山654,104508435
313,2016,4,29,[惊恐],1,月亮可以代表我的,83289457
314,2016,4,27,咚咚咚咚咚咚,0,Cypress_Nectar,52419940
315,2016,4,26,哈哈哈#就是这样#,0,姿为你生,118632959
316,2016,4,25,这评论不科学，我姿的评论由我们组成～,7,SparksFlyMe,16617893
317,2016,4,22,嗯 就是这样,0,举个西木,60673274
318,2016,4,16,摩托罗拉都已经倒了[大哭],1,Cassen,37056951
319,2016,4,15,脚步大一点,0,孙燕姿的锁骨,17714009
320,2016,4,7,当时觉得两首广告歌是这张专辑里最好听的,0,oopsopus,102547415
321,2016,4,7,不是没人听 因为听这首歌的那个年代 都用磁带,0,雨陨,31875806
322,2016,3,31,就是这样 摇滚吧 全世界,0,AmanoAki,44216242
323,2016,3,23,就是这样[呲牙],1,其实很简单k,51332087
324,2016,3,14,评论数不该是这个样子的！！！！！,0,xf帆,91895203
325,2016,3,7,多久没听了 一张口就能跟着唱 其实都没忘[可爱],1,hiddentrackkk,18334259
326,2016,3,6,让我们一起摇摆……,0,孙燕姿的锁骨,17714009
327,2016,3,4,崩次打次崩次打次 崩次打次崩次打次,1,石楠的荒原,92607144
328,2016,2,26,听着歌的感觉就是哪哪都很好……,0,a我们都是小行星,126569551
329,2016,2,10,就是这样！,1,禁忌魔法师,2454019
330,2016,2,6,有多少人因为wyyyy的问题听歌有些卡顿的这首歌曲，感觉效果更好。,0,李剑7,12795261
331,2016,2,5,哈哈哈。,0,忘则通,79952063
332,2016,1,11,我不管 我姿怎么唱都好听,4,卷积赫敏,77600286
333,2016,1,8,[憨笑]在我心中，跟伦哥一样占据着我中二期的歌手。。充满回忆,0,大爪子猫,50633290
334,2016,1,7,"我的心情，向明天看齐~速度快一点，脚步大一点。
寸阳分阴须爱惜，休负春色与时光[大笑]。",0,长亭缱绻,19515209
335,2015,11,28,不认真听还真没听出来音质有问题,0,海外小仙人,65586509
336,2015,11,27,"说去就去 发出讯息 接收我的频率
冒险前进 顺从心里的好奇
不想隐瞒 不想委屈自己
我的心情向明天看齐",0,长亭缱绻,19515209
337,2015,11,11,评论好少,0,heynoodles,11877675
338,2015,10,28,满血[奸笑][奸笑][奸笑],0,你不是孤岛__,65204835
339,2015,10,6,抖腿[生病],0,M猫耳朵M,88532251
340,2015,9,28,嗯 就是这样,0,Jeremy-Anifacc,7302920
341,2015,9,12,都当妈了！都不等我,59,爬在红枣上的蜜蜂,141624
342,2015,9,11,啦啦啦,0,starrylee,29431936
343,2015,8,30,我姿唱什么都好听,1,starrylee,29431936
344,2015,8,30,翻唱莫文蔚得,0,starrylee,29431936
345,2015,8,7,好了，不卡了,0,李剑7,12795261
346,2015,7,22,因为这首歌以为电脑坏了，要不是看评论我都要换电脑了，燕姿你真会玩儿。,0,李剑7,12795261
347,2015,7,16,揍死则氧 揍死则氧 腰滚吧犬世接,2,帐号已注销,44399627
348,2015,6,2,我还以为电脑卡死了[流感],1,失眠的苏菲,48369143
349,2015,6,1,[惊恐],0,帐号已注销,36100836
350,2015,5,25,机智的我用别的播放器下了这首歌,2,湖人死忠,7776579
351,2015,5,19,这首像在总结本专，就是这样，本专发售，大家快来买吧，下专再见了[呆],0,控场,40913104
352,2015,4,27,[狗],0,假装不是大灰狼,44687748
353,2015,4,21,great,0,iCewords,45448138
354,2015,3,17,摩托罗拉广告曲，这卡得没法听！,0,Rishon1st,52576324
