index,year,month,day,content,likecount,nickname,user_id
128,2019,5,24,别装逼,2,A_想吃小熊軟糖,398952010
129,2019,5,24,这歌词好酷啊,0,彼得潘与狼,261245021
130,2019,5,23,真巧，我在星期一结束了初恋，天气晴，好在现在并不难过,1,依山观澜观澜观澜,361074167
131,2019,5,23,演唱会走起,0,孤岛几号,545826460
132,2019,5,20,高中时代，男朋友年段前十，而我在100左右挣扎，心里觉得能去同个城市就好了。成绩出来他比我高41分，找不到同个城市的最优选择，后来发现有所学校我提前批可他正常批可。提前批是个好选择哦,2,贺槐晚,128481455
133,2019,5,20,星期一 天气晴 我爱不动了,2,式微胡不归呀_,305828556
134,2019,5,20,今天星期一 天气晴 我还是没有你,1,加州信鸽,352227376
135,2019,5,20,我我我喜欢你，可能吧,1,顾呦呦,510663408
136,2019,5,20,今天周一＋520😏😏,0,在-也不会见,263534933
137,2019,5,17,星期五 天气晴 我喜欢你,1,AHoro,548704873
138,2019,5,14,好听好听好听 不止一次在电台里点过,0,Jay艾轩儿,1593741759
139,2019,5,14,感谢日推给我推荐这首歌  2019年1月21日  星期一  天气晴  我离开你了   我依然在等你明年今日的答案,1,直白aa,82407752
140,2019,5,13,要离开上海了。,1,只爱女歌手,133624517
141,2019,5,13,这张专辑真的太好听了,1,Alyssa__M,129309207
142,2019,5,12,充电，好硬核哈哈,0,加油啊开飞船的大哥哥,1368279288
143,2019,5,10,歌词错了？,0,永不島之風,13033115
144,2019,5,10,老大的歌每隔一段时间就会刷一天，大概做大人做累了，只要她的声音一出来，我就会有年少第一次听到时的那种心境，大概就像让饱经沧桑的心灵重新组建复原，类似充电（工科生已经词穷了~）。[开心],0,我是anna_anna是我,90870647
145,2019,5,6,2020什么时候来,2,404_not_f0und,61378202
146,2019,5,5,过了那个岁月，再也不会有这种感觉了,0,双曲线1806,1450712867
147,2019,5,4,我喜欢这首歌里面的态度。我不知道我到底是恨她还是恨我自己，我尽全力想像正常人一样对她。可是，听到她喜欢的歌，我还是会非常非常不爽。她都已经可以说出那么绝情的话了，她都已经冷漠的说我对你没有任何感情了。为什么我不能像她对我一样对她。我为什么还会恨她！我恨还恨她的自己！,0,kk枫1811,1409730411
148,2019,5,2,宁大是个没有那么好也没那么差的学校[大笑],0,JAMFER1985,48900308
149,2019,5,2,每次吵架我都要听,0,远在北方孤独的瑰,119715114
150,2019,5,2,我姿的歌都好好听！！,0,意念发电,384020549
151,2019,5,1,想起了初中拿着复读机听磁带的时光,0,沉沉沉入深海的鱼,419462383
152,2019,4,30, 太好听了,0,一起享受听觉盛宴吧,472023283
153,2019,4,30,现在，2019年了,0,破菊花侠,1835179175
154,2019,4,29,2019.04.29星期一天气雨 我离开你,0,summer之梦,1574494468
155,2019,4,28,2019.3.24 雨天 我离开你,2,大大仁要当好厚生,100089757
156,2019,4,25,离开根本就不需要告别,0,大风吹得膝盖疼,471647423
157,2019,4,23,为了避开你们，我多等了好几个红绿灯。我真是蠢得可以,3,奈良寻川,536027940
158,2019,4,22,2019.4.22，星期一，天气阴，我想你,1,樱桃的牛油果_,294925343
159,2019,4,21,2019.2.28 星期四 天气晴 我决定不再爱你,1,微光甜甜,385909754
160,2019,4,21,除了无休的工作[流泪],1,dz卿描淡写,1395246479
161,2019,4,18,后来你也一定遇到了让你更心动的人,5,Blueflamingo0,50750555
162,2019,4,17,我看到我喜欢人加了红心 真的要离开我了 真让人难过,1,Leslie_ann,90998913
163,2019,4,14,你主动提出来的，当然会平静了,0,原味炒饭,59926591
164,2019,4,14,星期一他跟我分手。星期天，我彻底死心，我离开他了。,1,我就是一个有娱乐精神的人,128854763
165,2019,4,8,哈哈 加油⛽️,0,妍盐颜,108738059
166,2019,4,6,2019了，我要加油了,0,所行皆所意,1376880388
167,2019,4,5,音乐声起 回忆一幕幕浮现,0,Grace_岚0905,1810204614
168,2019,4,5,我知道，你还在心里，嘴上说离去！,0,-碧落清风-,16799763
